file,func,tool,gt_multiclass,pred_multiclass,message,is_correct
tests\unity\test\tests\testunity.c,testNotEqualDoubleArraysNegative3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqualActualNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqualLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqualNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqualNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualDoubleEachEqualNegative3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualEachEqualLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysActualNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysExpectedNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatArraysNegative3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqualActualNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqualLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqualNegative1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqualNegative2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualFloatEachEqualNegative3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX16EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX32EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX64Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX64Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEX8EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHEXEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex16sIfSigned,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex32sIfSigned,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex64sIfSigned,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualHex8sIfSigned,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt16Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt16EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt32Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt32EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt64Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt8Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt8EachEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualInt8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArraysLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArraysNullActual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntArraysNullExpected,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualIntEachEqualNullActual,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualInts,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemory1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemory2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemory3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemory4,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryArraysActualNull,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualMemoryArraysExpectedNull,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualMemoryEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryEachEqualActualNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualMemoryEachEqualExpectedNull,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualMemoryLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPointers,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrArraysNullActual,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualPtrArraysNullExpected,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualPtrEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualPtrEachEqualNullActual,sast_any,CWE-476,NO_CWE,LLM as reference GT,False
tests\unity\test\tests\testunity.c,testNotEqualPtrEachEqualNullExpected,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString4,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString5,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray4,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray5,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArray6,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringArrayLengthZero,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringEachEqual4,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringEachEqual5,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen4,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen_ActualStringIsNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualStringLen_ExpectedStringIsNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString_ActualStringIsNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualString_ExpectedStringIsNull,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT16EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT32EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8Arrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8Arrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8Arrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8EachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8EachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUINT8EachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUInt16s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUInt32s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUInt8s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntArrays1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntArrays2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntArrays3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntEachEqual1,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntEachEqual2,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUIntEachEqual3,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUInts,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUint64Arrays,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotEqualUint64s,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotFalse,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotGreaterThan,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotLessThan,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotNotEqual,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotNullShouldFailIfNULL,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotTrue,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotUnless,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testNotVanilla,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPassShouldEndImmediatelyWithPass,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPreviousPass,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPrintNumbers32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPrintNumbersInt64,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPrintNumbersUInt64,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testPrintNumbersUnsigned32,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testProtection,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testThatDetailsCanBeHandleOneDetail,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testThatDetailsCanBeHandleSingleDetailClearingTwoDetails,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testThatDetailsCanBeHandleTwoDetails,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testThatDetailsCanHandleTestFail,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testTrue,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
tests\unity\test\tests\testunity.c,testUINT16sNotWithinDelta,sast_any,NO_CWE,NO_CWE,LLM as reference GT,True
